date,month,year,description,amount,transaction_type,category,payment_method,source
2018-01-01,2018-01,2018,Amazon,11.11,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-01-02,2018-01,2018,Mortgage Payment,1247.44,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2018-01-02,2018-01,2018,Thai Restaurant,24.22,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-01-03,2018-01,2018,Credit Card Payment,2298.09,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-01-04,2018-01,2018,Netflix,11.76,expense,Movies & Dvds,Platinum Card,uploaded_cleaned_demo
2018-01-05,2018-01,2018,American Tavern,25.85,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-01-06,2018-01,2018,Hardware Store,18.45,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2018-01-08,2018-01,2018,Gas Company,45.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-01-08,2018-01,2018,Hardware Store,15.38,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2018-01-09,2018-01,2018,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2018-01-10,2018-01,2018,Phone Company,89.46,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-01-11,2018-01,2018,Shell,34.87,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-01-11,2018-01,2018,Grocery Store,43.54,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-01-12,2018-01,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-01-13,2018-01,2018,Pizza Place,32.91,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-01-13,2018-01,2018,Amazon,39.05,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-01-15,2018-01,2018,Grocery Store,44.19,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-01-15,2018-01,2018,American Tavern,64.11,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-01-16,2018-01,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-01-16,2018-01,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-01-19,2018-01,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-01-20,2018-01,2018,Amazon,50.21,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-01-22,2018-01,2018,Credit Card Payment,554.99,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-01-22,2018-01,2018,Credit Card Payment,309.81,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-01-22,2018-01,2018,Credit Card Payment,554.99,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-01-22,2018-01,2018,Hardware Store,17.38,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2018-01-23,2018-01,2018,Credit Card Payment,309.81,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-01-24,2018-01,2018,Starbucks,3.00,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2018-01-25,2018-01,2018,Internet Service Provider,69.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-01-29,2018-01,2018,Shell,30.42,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-01-29,2018-01,2018,Thai Restaurant,25.00,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-01-29,2018-01,2018,Brunch Restaurant,17.62,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-02-01,2018-02,2018,Grocery Store,27.79,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-02-01,2018-02,2018,Amazon,11.11,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-02-02,2018-02,2018,Mortgage Payment,1247.44,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2018-02-02,2018-02,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-02-03,2018-02,2018,Japanese Restaurant,57.02,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-02-04,2018-02,2018,Netflix,11.76,expense,Movies & Dvds,Platinum Card,uploaded_cleaned_demo
2018-02-05,2018-02,2018,Credit Card Payment,145.14,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-02-06,2018-02,2018,Credit Card Payment,154.13,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-02-07,2018-02,2018,Credit Card Payment,154.13,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-02-07,2018-02,2018,Gas Company,65.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-02-09,2018-02,2018,Barbershop,30.00,expense,Haircut,Platinum Card,uploaded_cleaned_demo
2018-02-09,2018-02,2018,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2018-02-10,2018-02,2018,Bojangles,10.66,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-02-11,2018-02,2018,Fancy Restaurant,106.80,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-02-12,2018-02,2018,Shell,36.47,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-02-12,2018-02,2018,Phone Company,89.52,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-02-14,2018-02,2018,Brewing Company,14.00,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2018-02-15,2018-02,2018,American Tavern,10.00,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-02-15,2018-02,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-02-16,2018-02,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-02-16,2018-02,2018,Brunch Restaurant,8.00,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-02-16,2018-02,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-02-20,2018-02,2018,Grocery Store,35.95,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-02-20,2018-02,2018,Mexican Restaurant,23.51,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-02-21,2018-02,2018,Starbucks,2.00,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2018-02-22,2018-02,2018,Starbucks,4.00,expense,Coffee Shops,Silver Card,uploaded_cleaned_demo
2018-02-26,2018-02,2018,Credit Card Payment,765.37,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-02-26,2018-02,2018,Credit Card Payment,156.11,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-02-26,2018-02,2018,Credit Card Payment,765.37,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-02-26,2018-02,2018,Internet Service Provider,74.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-02-26,2018-02,2018,American Tavern,85.52,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-02-26,2018-02,2018,Gas Station,32.21,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-02-27,2018-02,2018,Credit Card Payment,156.11,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-03-01,2018-03,2018,Grocery Store,32.07,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-03-01,2018-03,2018,Amazon,13.13,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-03-02,2018-03,2018,Mortgage Payment,1247.44,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2018-03-02,2018-03,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-03-03,2018-03,2018,Grocery Store,23.74,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-03-04,2018-03,2018,Grocery Store,10.69,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-03-04,2018-03,2018,Netflix,11.76,expense,Movies & Dvds,Platinum Card,uploaded_cleaned_demo
2018-03-04,2018-03,2018,BBQ Restaurant,42.24,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-03-05,2018-03,2018,Starbucks,3.00,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2018-03-05,2018-03,2018,Credit Card Payment,761.59,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-03-05,2018-03,2018,Credit Card Payment,761.59,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-03-07,2018-03,2018,Starbucks,3.50,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2018-03-08,2018-03,2018,BP,34.90,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-03-08,2018-03,2018,Gas Company,52.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-03-09,2018-03,2018,Grocery Store,20.72,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-03-09,2018-03,2018,Grocery Store,5.09,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-03-09,2018-03,2018,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2018-03-12,2018-03,2018,Grocery Store,19.35,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-03-12,2018-03,2018,Phone Company,89.52,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-03-13,2018-03,2018,Amazon,45.75,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-03-14,2018-03,2018,Grocery Store,22.50,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-03-14,2018-03,2018,Brunch Restaurant,8.49,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-03-15,2018-03,2018,Starbucks,3.50,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2018-03-15,2018-03,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-03-16,2018-03,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-03-17,2018-03,2018,Brewing Company,19.50,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2018-03-17,2018-03,2018,Pizza Place,23.34,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-03-19,2018-03,2018,Mediterranean Restaurant,36.48,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-03-19,2018-03,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-03-20,2018-03,2018,Amazon,14.97,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-03-22,2018-03,2018,BP,30.55,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-03-23,2018-03,2018,Credit Card Payment,559.91,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-03-23,2018-03,2018,Credit Card Payment,559.91,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-03-23,2018-03,2018,Grocery Store,11.76,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-03-26,2018-03,2018,Internet Service Provider,74.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-03-28,2018-03,2018,Grocery Store,16.06,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-03-28,2018-03,2018,Pizza Place,24.98,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-03-29,2018-03,2018,Steakhouse,17.64,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-03-30,2018-03,2018,Grocery Store,9.09,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-03-30,2018-03,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-03-31,2018-03,2018,Belgian Restaurant,38.32,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-03-31,2018-03,2018,Chili's,24.74,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-03-31,2018-03,2018,Greek Restaurant,41.16,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-04-01,2018-04,2018,Grocery Store,80.79,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-04-01,2018-04,2018,Brewing Company,59.48,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-04-01,2018-04,2018,Amazon,13.13,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-04-02,2018-04,2018,Credit Card Payment,817.14,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-04-02,2018-04,2018,Credit Card Payment,817.14,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-04-02,2018-04,2018,Grocery Store,82.36,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-04-02,2018-04,2018,Hardware Store,13.89,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-04-02,2018-04,2018,Mortgage Payment,1247.44,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2018-04-03,2018-04,2018,Amazon Video,6.41,expense,Movies & Dvds,Platinum Card,uploaded_cleaned_demo
2018-04-04,2018-04,2018,Credit Card Payment,363.08,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-04-04,2018-04,2018,Credit Card Payment,363.08,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-04-04,2018-04,2018,Netflix,11.76,expense,Movies & Dvds,Platinum Card,uploaded_cleaned_demo
2018-04-06,2018-04,2018,Chevron,4.58,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-04-06,2018-04,2018,Tiny Deli,9.76,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-04-08,2018-04,2018,Irish Pub,22.00,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-04-09,2018-04,2018,Blue Sky Market,6.48,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-04-09,2018-04,2018,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2018-04-09,2018-04,2018,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-04-11,2018-04,2018,Phone Company,89.52,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-04-12,2018-04,2018,Starbucks,7.00,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2018-04-12,2018-04,2018,Barbershop,30.00,expense,Haircut,Platinum Card,uploaded_cleaned_demo
2018-04-13,2018-04,2018,BP,37.98,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-04-13,2018-04,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-04-13,2018-04,2018,American Tavern,10.66,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-04-14,2018-04,2018,Hardware Store,11.61,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-04-14,2018-04,2018,American Tavern,41.00,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-04-16,2018-04,2018,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2018-04-16,2018-04,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-04-18,2018-04,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-04-20,2018-04,2018,Thai Restaurant,24.22,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-04-21,2018-04,2018,Grocery Store,4.32,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-04-21,2018-04,2018,American Tavern,35.15,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-04-22,2018-04,2018,Grocery Store,21.32,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-04-23,2018-04,2018,Hardware Store,42.70,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2018-04-24,2018-04,2018,Hardware Store,224.70,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-04-24,2018-04,2018,Amazon,41.34,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-04-25,2018-04,2018,Hardware Store,210.79,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2018-04-25,2018-04,2018,Internet Service Provider,74.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-04-26,2018-04,2018,Credit Card Payment,769.72,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-04-26,2018-04,2018,Credit Card Payment,1216.94,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-04-26,2018-04,2018,Credit Card Payment,1216.94,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-04-27,2018-04,2018,Credit Card Payment,769.72,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-04-27,2018-04,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-04-28,2018-04,2018,Grocery Store,22.98,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-04-29,2018-04,2018,QuikTrip,39.00,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-04-29,2018-04,2018,Grocery Store,51.05,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-04-29,2018-04,2018,Hardware Store,68.47,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-04-30,2018-04,2018,Grocery Store,5.09,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-05-01,2018-05,2018,Amazon,13.13,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-05-02,2018-05,2018,Mortgage Payment,1247.44,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2018-05-03,2018-05,2018,Amazon,49.72,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-05-04,2018-05,2018,Grocery Store,42.23,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-05-04,2018-05,2018,Netflix,11.76,expense,Movies & Dvds,Platinum Card,uploaded_cleaned_demo
2018-05-05,2018-05,2018,Bojangles,7.27,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-05-05,2018-05,2018,Pizza Place,20.52,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-05-06,2018-05,2018,Hardware Store,22.37,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-05-06,2018-05,2018,Amazon,117.69,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-05-09,2018-05,2018,Credit Card Payment,601.40,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-05-09,2018-05,2018,Credit Card Payment,601.40,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-05-09,2018-05,2018,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2018-05-09,2018-05,2018,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-05-10,2018-05,2018,Phone Company,111.18,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-05-11,2018-05,2018,Grocery Store,57.32,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-05-11,2018-05,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-05-11,2018-05,2018,Mike's Construction Co.,8000.00,expense,Home Improvement,Checking,uploaded_cleaned_demo
2018-05-12,2018-05,2018,Liquor Store,27.77,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2018-05-12,2018-05,2018,Shell,33.30,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-05-12,2018-05,2018,Fancy Restaurant,78.00,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-05-14,2018-05,2018,Grocery Store,67.63,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-05-15,2018-05,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-05-17,2018-05,2018,Barbershop,29.00,expense,Haircut,Silver Card,uploaded_cleaned_demo
2018-05-17,2018-05,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-05-18,2018-05,2018,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2018-05-18,2018-05,2018,Amazon,6.41,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-05-19,2018-05,2018,Credit Card Payment,207.08,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-05-19,2018-05,2018,Grocery Store,31.00,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-05-19,2018-05,2018,Greek Restaurant,23.26,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-05-21,2018-05,2018,Credit Card Payment,283.07,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-05-21,2018-05,2018,Thai Restaurant,26.04,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-05-21,2018-05,2018,Amazon,32.50,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-05-22,2018-05,2018,Credit Card Payment,283.07,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-05-24,2018-05,2018,BP,39.44,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-05-25,2018-05,2018,Internet Service Provider,74.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-05-25,2018-05,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-05-28,2018-05,2018,Movie Theater,9.62,expense,Entertainment,Silver Card,uploaded_cleaned_demo
2018-05-28,2018-05,2018,Grocery Store,91.03,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-05-29,2018-05,2018,Movie Theater,20.00,expense,Movies & Dvds,Silver Card,uploaded_cleaned_demo
2018-05-29,2018-05,2018,Movie Theater,6.25,expense,Movies & Dvds,Silver Card,uploaded_cleaned_demo
2018-06-01,2018-06,2018,BP,38.63,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-06-01,2018-06,2018,Grocery Store,6.11,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-06-01,2018-06,2018,Amazon,13.13,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-06-02,2018-06,2018,Credit Card Payment,235.18,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-06-02,2018-06,2018,Credit Card Payment,466.36,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
