date,month,year,description,amount,transaction_type,category,payment_method,source
2018-11-12,2018-11,2018,Grocery Store,10.18,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-11-12,2018-11,2018,American Tavern,22.33,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-11-13,2018-11,2018,Grocery Store,4.80,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-11-13,2018-11,2018,Grocery Store,37.43,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-11-13,2018-11,2018,Grocery Store,10.15,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-11-13,2018-11,2018,Phone Company,89.54,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-11-14,2018-11,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-11-16,2018-11,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-11-17,2018-11,2018,Brewing Company,22.80,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2018-11-17,2018-11,2018,Hardware Store,15.47,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-11-17,2018-11,2018,Hardware Store,6.40,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-11-17,2018-11,2018,Greek Restaurant,23.26,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-11-19,2018-11,2018,Brewing Company,20.00,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2018-11-19,2018-11,2018,QuikTrip,29.15,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-11-19,2018-11,2018,Hardware Store,10.02,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2018-11-20,2018-11,2018,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2018-11-20,2018-11,2018,Credit Card Payment,421.96,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-11-21,2018-11,2018,Grocery Store,5.64,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-11-21,2018-11,2018,Hardware Store,37.41,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-11-23,2018-11,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-11-26,2018-11,2018,American Tavern,16.80,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2018-11-26,2018-11,2018,Internet Service Provider,74.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-11-27,2018-11,2018,Movie Theater,17.00,expense,Movies & Dvds,Silver Card,uploaded_cleaned_demo
2018-11-27,2018-11,2018,American Tavern,28.40,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-11-29,2018-11,2018,Credit Card Payment,582.99,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-11-29,2018-11,2018,Credit Card Payment,751.50,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-11-30,2018-11,2018,Credit Card Payment,582.99,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-11-30,2018-11,2018,Grocery Store,6.27,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-12-01,2018-12,2018,Grocery Store,5.64,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-12-01,2018-12,2018,Brunch Restaurant,8.00,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-12-01,2018-12,2018,Amazon,13.13,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-12-03,2018-12,2018,BP,30.03,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-12-03,2018-12,2018,Grocery Store,148.15,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-12-03,2018-12,2018,Mortgage Payment,1209.18,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2018-12-04,2018-12,2018,Starbucks,3.00,expense,Coffee Shops,Silver Card,uploaded_cleaned_demo
2018-12-04,2018-12,2018,Latin Restaurant,20.65,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-12-04,2018-12,2018,Netflix,11.76,expense,Movies & Dvds,Platinum Card,uploaded_cleaned_demo
2018-12-06,2018-12,2018,Grocery Store,21.38,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-12-06,2018-12,2018,Grocery Store,13.48,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-12-06,2018-12,2018,Gas Company,40.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-12-07,2018-12,2018,Barbershop,30.00,expense,Haircut,Platinum Card,uploaded_cleaned_demo
2018-12-07,2018-12,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-12-08,2018-12,2018,Grocery Store,12.64,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2018-12-09,2018-12,2018,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2018-12-11,2018-12,2018,Brunch Restaurant,10.29,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2018-12-12,2018-12,2018,Phone Company,89.54,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2018-12-13,2018-12,2018,Thai Restaurant,27.00,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-12-14,2018-12,2018,Grocery Store,21.39,expense,Groceries,Silver Card,uploaded_cleaned_demo
2018-12-14,2018-12,2018,Hardware Store,17.10,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2018-12-14,2018-12,2018,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-12-17,2018-12,2018,American Tavern,63.00,expense,Food & Dining,Silver Card,uploaded_cleaned_demo
2018-12-17,2018-12,2018,BP,20.01,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-12-17,2018-12,2018,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Starbucks,3.00,expense,Coffee Shops,Silver Card,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Credit Card Payment,311.02,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Credit Card Payment,311.02,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Fancy Restaurant,56.52,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Amazon,49.99,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Amazon,41.72,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-12-18,2018-12,2018,Amazon,24.30,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-12-19,2018-12,2018,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2018-12-19,2018-12,2018,Amazon,43.01,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-12-20,2018-12,2018,Credit Card Payment,464.03,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2018-12-20,2018-12,2018,Shell,30.38,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2018-12-21,2018-12,2018,Credit Card Payment,464.03,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2018-12-21,2018-12,2018,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2018-12-22,2018-12,2018,New York Deli,21.38,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-12-22,2018-12,2018,Hardware Store,22.14,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-12-23,2018-12,2018,Hardware Store,28.00,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-12-24,2018-12,2018,Hardware Store,38.40,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2018-12-26,2018-12,2018,Chick-Fil-A,56.07,expense,Fast Food,Platinum Card,uploaded_cleaned_demo
2018-12-26,2018-12,2018,Shell,32.47,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-12-26,2018-12,2018,Shell,7.48,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2018-12-26,2018-12,2018,Internet Service Provider,75.99,expense,Internet,Checking,uploaded_cleaned_demo
2018-12-26,2018-12,2018,Amazon,44.99,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2018-12-28,2018-12,2018,Brewing Company,12.00,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2018-12-29,2018-12,2018,Brewing Company,14.00,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2018-12-29,2018-12,2018,Credit Card Payment,860.05,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2018-12-29,2018-12,2018,Grocery Store,55.04,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-01-01,2019-01,2019,Amazon,13.09,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-01-02,2019-01,2019,Credit Card Payment,499.60,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-01-03,2019-01,2019,Mortgage Payment,1100.00,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2019-01-03,2019-01,2019,Amazon,42.10,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-01-04,2019-01,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-01-05,2019-01,2019,American Tavern,23.49,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-01-08,2019-01,2019,Gas Company,45.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-01-09,2019-01,2019,Credit Card Payment,491.45,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-01-09,2019-01,2019,Credit Card Payment,491.45,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-01-09,2019-01,2019,Credit Card Payment,281.84,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-01-09,2019-01,2019,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2019-01-10,2019-01,2019,Grocery Store,58.79,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-01-10,2019-01,2019,Barbershop,30.00,expense,Haircut,Silver Card,uploaded_cleaned_demo
2019-01-10,2019-01,2019,Phone Company,65.00,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2019-01-14,2019-01,2019,Shell,28.92,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2019-01-15,2019-01,2019,Grocery Store,6.06,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-01-16,2019-01,2019,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-01-16,2019-01,2019,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-01-18,2019-01,2019,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2019-01-18,2019-01,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-01-21,2019-01,2019,Credit Card Payment,277.99,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-01-22,2019-01,2019,Credit Card Payment,277.99,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-01-24,2019-01,2019,Grocery Store,21.06,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-01-24,2019-01,2019,Amazon,11.70,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-01-24,2019-01,2019,Amazon,4.21,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-01-25,2019-01,2019,Internet Service Provider,75.00,expense,Internet,Checking,uploaded_cleaned_demo
2019-01-31,2019-01,2019,Credit Card Payment,1900.00,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-01-31,2019-01,2019,Shell,31.32,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2019-02-01,2019-02,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-02-01,2019-02,2019,Roadside Diner,9.47,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-02-01,2019-02,2019,Amazon,13.09,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-02-04,2019-02,2019,Hardware Store,86.97,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2019-02-04,2019-02,2019,Netflix,11.76,expense,Television,Platinum Card,uploaded_cleaned_demo
2019-02-05,2019-02,2019,Mortgage Payment,1100.00,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2019-02-07,2019-02,2019,Gas Company,65.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-02-08,2019-02,2019,Starbucks,3.00,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-02-08,2019-02,2019,Thai Restaurant,27.47,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-02-09,2019-02,2019,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2019-02-11,2019-02,2019,Starbucks,3.00,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-02-11,2019-02,2019,Credit Card Payment,133.95,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-02-11,2019-02,2019,BP,24.01,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2019-02-12,2019-02,2019,Grocery Store,30.54,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-02-12,2019-02,2019,Phone Company,65.00,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2019-02-13,2019-02,2019,Grocery Store,8.21,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-02-15,2019-02,2019,Credit Card Payment,207.47,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-02-15,2019-02,2019,Credit Card Payment,207.47,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-02-15,2019-02,2019,Grocery Store,4.59,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-02-15,2019-02,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-02-15,2019-02,2019,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-02-16,2019-02,2019,Brewing Company,8.00,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2019-02-16,2019-02,2019,American Tavern,32.75,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-02-16,2019-02,2019,Amazon,37.45,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-02-19,2019-02,2019,Credit Card Payment,574.84,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-02-19,2019-02,2019,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-02-20,2019-02,2019,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2019-02-20,2019-02,2019,Credit Card Payment,292.54,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-02-20,2019-02,2019,Barbershop,30.00,expense,Haircut,Platinum Card,uploaded_cleaned_demo
2019-02-21,2019-02,2019,Credit Card Payment,292.54,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-02-21,2019-02,2019,Grocery Store,46.96,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-02-25,2019-02,2019,BP,33.80,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2019-02-25,2019-02,2019,Internet Service Provider,75.00,expense,Internet,Checking,uploaded_cleaned_demo
2019-02-27,2019-02,2019,Roadside Diner,25.77,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-02-28,2019-02,2019,Grocery Store,32.07,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-03-01,2019-03,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-03-01,2019-03,2019,Amazon,13.09,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-03-04,2019-03,2019,Grocery Store,92.04,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-03-04,2019-03,2019,Mortgage Payment,1100.00,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2019-03-04,2019-03,2019,Netflix,11.76,expense,Television,Platinum Card,uploaded_cleaned_demo
2019-03-05,2019-03,2019,Fancy Restaurant,7.00,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-03-06,2019-03,2019,Credit Card Payment,491.86,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-03-08,2019-03,2019,BP,34.08,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2019-03-08,2019-03,2019,Amazon,27.17,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-03-08,2019-03,2019,Gas Company,49.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-03-09,2019-03,2019,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2019-03-12,2019-03,2019,Phone Company,65.00,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2019-03-12,2019-03,2019,Bakery Place,3.02,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-03-13,2019-03,2019,Credit Card Payment,532.86,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-03-13,2019-03,2019,Credit Card Payment,301.79,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-03-14,2019-03,2019,Credit Card Payment,305.27,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-03-14,2019-03,2019,Credit Card Payment,301.79,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-03-14,2019-03,2019,Brunch Restaurant,8.00,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-03-15,2019-03,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-03-15,2019-03,2019,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-03-18,2019-03,2019,Best Buy,320.99,expense,Electronics & Software,Platinum Card,uploaded_cleaned_demo
2019-03-18,2019-03,2019,Grocery Store,16.23,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-03-19,2019-03,2019,Amazon,13.84,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-03-19,2019-03,2019,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-03-20,2019-03,2019,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2019-03-22,2019-03,2019,BP,37.51,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2019-03-23,2019-03,2019,Starbucks,5.20,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-03-25,2019-03,2019,Internet Service Provider,75.00,expense,Internet,Checking,uploaded_cleaned_demo
2019-03-26,2019-03,2019,Amazon,16.04,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-03-27,2019-03,2019,Brewing Company,49.63,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2019-03-27,2019-03,2019,Grocery Store,4.46,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-03-29,2019-03,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-03-30,2019-03,2019,Starbucks,12.84,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-03-31,2019-03,2019,Credit Card Payment,957.60,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-04-01,2019-04,2019,Credit Card Payment,1552.65,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-04-01,2019-04,2019,Credit Card Payment,600.51,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-04-01,2019-04,2019,Amazon,13.09,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-04-02,2019-04,2019,Mortgage Payment,1100.00,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2019-04-04,2019-04,2019,Grocery Store,5.64,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-04-04,2019-04,2019,Amazon,35.90,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-04-04,2019-04,2019,Netflix,11.76,expense,Television,Platinum Card,uploaded_cleaned_demo
2019-04-06,2019-04,2019,Amazon,27.54,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-04-08,2019-04,2019,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-04-09,2019-04,2019,Credit Card Payment,436.75,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-04-09,2019-04,2019,Grocery Store,10.70,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-04-09,2019-04,2019,Barbershop,30.00,expense,Haircut,Platinum Card,uploaded_cleaned_demo
2019-04-09,2019-04,2019,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2019-04-10,2019-04,2019,Phone Company,65.00,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2019-04-12,2019-04,2019,Best Buy,44.93,expense,Electronics & Software,Silver Card,uploaded_cleaned_demo
2019-04-12,2019-04,2019,Grocery Store,41.34,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-04-12,2019-04,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-04-13,2019-04,2019,QuikTrip,38.94,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2019-04-13,2019-04,2019,Grocery Store,16.87,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-04-13,2019-04,2019,Vietnamese Restaurant,20.64,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-04-15,2019-04,2019,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-04-16,2019-04,2019,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-04-18,2019-04,2019,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2019-04-18,2019-04,2019,Credit Card Payment,604.32,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-04-18,2019-04,2019,Credit Card Payment,458.10,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-04-19,2019-04,2019,Credit Card Payment,604.32,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
