date,month,year,description,amount,transaction_type,category,payment_method,source
2019-04-19,2019-04,2019,Grocery Store,10.89,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-04-22,2019-04,2019,Brewing Company,14.40,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2019-04-22,2019-04,2019,Greek Restaurant,64.52,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-04-23,2019-04,2019,Hardware Store,29.56,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2019-04-25,2019-04,2019,Internet Service Provider,75.00,expense,Internet,Checking,uploaded_cleaned_demo
2019-04-26,2019-04,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-04-27,2019-04,2019,Brewing Company,40.00,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2019-04-27,2019-04,2019,Credit Card Payment,268.96,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-04-27,2019-04,2019,American Tavern,14.74,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-04-29,2019-04,2019,Credit Card Payment,268.96,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-04-29,2019-04,2019,Grocery Store,5.64,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-04-30,2019-04,2019,BP,39.08,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2019-05-01,2019-05,2019,Amazon,13.09,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-05-02,2019-05,2019,Mortgage Payment,1100.00,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2019-05-03,2019-05,2019,Credit Card Payment,758.07,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-05-04,2019-05,2019,Netflix,13.90,expense,Television,Platinum Card,uploaded_cleaned_demo
2019-05-06,2019-05,2019,Amazon,16.94,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-05-07,2019-05,2019,Amazon,38.56,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-05-09,2019-05,2019,Best Buy,331.69,expense,Electronics & Software,Platinum Card,uploaded_cleaned_demo
2019-05-09,2019-05,2019,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2019-05-09,2019-05,2019,Target,3.20,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-05-09,2019-05,2019,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-05-10,2019-05,2019,Best Buy,21.39,expense,Electronics & Software,Silver Card,uploaded_cleaned_demo
2019-05-10,2019-05,2019,Phone Company,65.00,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2019-05-10,2019-05,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-05-13,2019-05,2019,Credit Card Payment,480.88,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-05-13,2019-05,2019,QuikTrip,35.24,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2019-05-13,2019-05,2019,Fancy Restaurant,98.19,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-05-13,2019-05,2019,Greek Restaurant,23.11,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-05-14,2019-05,2019,Grocery Store,2.02,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-05-15,2019-05,2019,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-05-17,2019-05,2019,Credit Card Payment,575.33,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-05-17,2019-05,2019,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-05-20,2019-05,2019,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2019-05-20,2019-05,2019,Credit Card Payment,415.47,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-05-20,2019-05,2019,American Tavern,32.53,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-05-24,2019-05,2019,Credit Card Payment,765.68,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-05-24,2019-05,2019,Hardware Store,27.96,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2019-05-24,2019-05,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-05-24,2019-05,2019,Brunch Restaurant,8.00,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-05-25,2019-05,2019,QuikTrip,36.76,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2019-05-25,2019-05,2019,Hardware Store,30.99,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2019-05-27,2019-05,2019,Mexican Restaurant,34.33,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-05-28,2019-05,2019,Credit Card Payment,765.68,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-05-30,2019-05,2019,Internet Service Provider,75.00,expense,Internet,Checking,uploaded_cleaned_demo
2019-05-30,2019-05,2019,American Tavern,34.82,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-06-01,2019-06,2019,Amazon,13.09,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-06-03,2019-06,2019,Starbucks,2.75,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-06-03,2019-06,2019,Credit Card Payment,260.95,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-06-03,2019-06,2019,Mortgage Payment,1100.00,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2019-06-04,2019-06,2019,Barbershop,30.00,expense,Haircut,Platinum Card,uploaded_cleaned_demo
2019-06-04,2019-06,2019,Netflix,13.90,expense,Television,Platinum Card,uploaded_cleaned_demo
2019-06-05,2019-06,2019,Grocery Store,23.00,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-06-05,2019-06,2019,Mexican Restaurant,23.24,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-06-06,2019-06,2019,Starbucks,3.75,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-06-06,2019-06,2019,Grocery Store,5.64,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-06-07,2019-06,2019,Credit Card Payment,458.56,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-06-07,2019-06,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-06-07,2019-06,2019,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-06-09,2019-06,2019,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2019-06-12,2019-06,2019,Phone Company,65.00,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2019-06-13,2019-06,2019,Credit Card Payment,152.72,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-06-13,2019-06,2019,Credit Card Payment,152.72,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-06-14,2019-06,2019,Grocery Store,10.69,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-06-15,2019-06,2019,BP,33.16,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2019-06-17,2019-06,2019,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-06-17,2019-06,2019,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-06-18,2019-06,2019,Brewing Company,15.00,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2019-06-18,2019-06,2019,Shell,41.83,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2019-06-19,2019-06,2019,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2019-06-20,2019-06,2019,Credit Card Payment,375.26,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-06-20,2019-06,2019,Mike's Construction Co.,9200.00,expense,Home Improvement,Checking,uploaded_cleaned_demo
2019-06-20,2019-06,2019,Credit Card Payment,100.68,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-06-21,2019-06,2019,Credit Card Payment,100.68,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-06-21,2019-06,2019,Biweekly Paycheck,2000.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-06-24,2019-06,2019,Brewing Company,15.00,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2019-06-28,2019-06,2019,BP,30.64,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2019-06-30,2019-06,2019,Internet Service Provider,75.00,expense,Internet,Checking,uploaded_cleaned_demo
2019-07-01,2019-07,2019,Starbucks,7.00,expense,Coffee Shops,Silver Card,uploaded_cleaned_demo
2019-07-01,2019-07,2019,Grocery Store,99.47,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-07-01,2019-07,2019,Hawaiian Grill,24.97,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-07-01,2019-07,2019,Thai Restaurant,24.00,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-07-01,2019-07,2019,Amazon,13.09,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-07-02,2019-07,2019,Hardware Store,229.90,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2019-07-02,2019-07,2019,Mortgage Payment,1100.00,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2019-07-04,2019-07,2019,Netflix,13.90,expense,Television,Platinum Card,uploaded_cleaned_demo
2019-07-05,2019-07,2019,Brewing Company,19.00,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2019-07-05,2019-07,2019,Biweekly Paycheck,2250.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-07-06,2019-07,2019,Credit Card Payment,220.08,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-07-06,2019-07,2019,Grocery Store,92.98,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-07-06,2019-07,2019,Greek Restaurant,23.26,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-07-07,2019-07,2019,Hardware Store,103.14,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2019-07-08,2019-07,2019,Credit Card Payment,305.28,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-07-08,2019-07,2019,Credit Card Payment,220.08,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-07-09,2019-07,2019,Credit Card Payment,549.72,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-07-09,2019-07,2019,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2019-07-10,2019-07,2019,Phone Company,65.00,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2019-07-10,2019-07,2019,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-07-15,2019-07,2019,Grocery Store,87.14,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-07-16,2019-07,2019,Amazon,89.99,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-07-16,2019-07,2019,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-07-17,2019-07,2019,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-07-18,2019-07,2019,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2019-07-18,2019-07,2019,Credit Card Payment,814.50,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-07-18,2019-07,2019,BP,36.42,expense,Gas & Fuel,Silver Card,uploaded_cleaned_demo
2019-07-18,2019-07,2019,Grocery Store,29.83,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-07-18,2019-07,2019,Brunch Restaurant,8.82,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-07-19,2019-07,2019,Credit Card Payment,115.52,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-07-19,2019-07,2019,Biweekly Paycheck,2250.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-07-19,2019-07,2019,Mexican Restaurant,28.00,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-07-22,2019-07,2019,Credit Card Payment,257.08,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-07-22,2019-07,2019,Thai Restaurant,26.67,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-07-23,2019-07,2019,Credit Card Payment,257.08,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-07-24,2019-07,2019,Starbucks,2.50,expense,Coffee Shops,Silver Card,uploaded_cleaned_demo
2019-07-27,2019-07,2019,Barbershop,30.00,expense,Haircut,Silver Card,uploaded_cleaned_demo
2019-07-28,2019-07,2019,Hardware Store,44.31,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2019-07-29,2019-07,2019,Grocery Store,5.35,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-07-29,2019-07,2019,Fancy Restaurant,44.92,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-07-30,2019-07,2019,Grocery Store,15.77,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-07-30,2019-07,2019,Internet Service Provider,75.00,expense,Internet,Checking,uploaded_cleaned_demo
2019-08-01,2019-08,2019,Amazon,13.09,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-08-02,2019-08,2019,Mortgage Payment,1100.00,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2019-08-02,2019-08,2019,Biweekly Paycheck,2250.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-08-03,2019-08,2019,BP,36.36,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2019-08-03,2019-08,2019,Grocery Store,3.96,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-08-03,2019-08,2019,American Tavern,23.47,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-08-04,2019-08,2019,Netflix,13.90,expense,Television,Platinum Card,uploaded_cleaned_demo
2019-08-05,2019-08,2019,Brewing Company,18.00,expense,Alcohol & Bars,Silver Card,uploaded_cleaned_demo
2019-08-05,2019-08,2019,Credit Card Payment,349.28,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-08-05,2019-08,2019,Credit Card Payment,117.65,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-08-06,2019-08,2019,Credit Card Payment,521.17,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-08-06,2019-08,2019,Credit Card Payment,117.65,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-08-06,2019-08,2019,Hardware Store,125.00,expense,Home Improvement,Checking,uploaded_cleaned_demo
2019-08-08,2019-08,2019,Grocery Store,11.72,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-08-09,2019-08,2019,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2019-08-09,2019-08,2019,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-08-12,2019-08,2019,Phone Company,65.00,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2019-08-12,2019-08,2019,Thai Restaurant,26.67,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-08-14,2019-08,2019,Starbucks,2.75,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-08-15,2019-08,2019,Credit Card Payment,335.20,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-08-15,2019-08,2019,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-08-16,2019-08,2019,Biweekly Paycheck,2250.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-08-16,2019-08,2019,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-08-17,2019-08,2019,Credit Card Payment,87.17,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-08-17,2019-08,2019,Grocery Store,33.15,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-08-17,2019-08,2019,Barbershop,19.00,expense,Haircut,Platinum Card,uploaded_cleaned_demo
2019-08-17,2019-08,2019,American Tavern,3.50,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-08-19,2019-08,2019,Credit Card Payment,1248.95,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-08-20,2019-08,2019,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2019-08-20,2019-08,2019,Starbucks,2.75,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-08-21,2019-08,2019,Shell,34.69,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2019-08-23,2019-08,2019,Starbucks,2.75,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-08-25,2019-08,2019,Brunch Restaurant,39.43,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-08-26,2019-08,2019,Hardware Store,66.75,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2019-08-29,2019-08,2019,Starbucks,3.00,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-08-30,2019-08,2019,Starbucks,2.75,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-08-30,2019-08,2019,Internet Service Provider,75.00,expense,Internet,Checking,uploaded_cleaned_demo
2019-08-30,2019-08,2019,Biweekly Paycheck,2250.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-08-31,2019-08,2019,Hardware Store,68.04,expense,Home Improvement,Platinum Card,uploaded_cleaned_demo
2019-08-31,2019-08,2019,BBQ Restaurant,41.78,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-09-01,2019-09,2019,Amazon,13.09,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-09-03,2019-09,2019,Mortgage Payment,1100.00,expense,Mortgage & Rent,Checking,uploaded_cleaned_demo
2019-09-03,2019-09,2019,Fancy Restaurant,41.24,expense,Restaurants,Silver Card,uploaded_cleaned_demo
2019-09-04,2019-09,2019,Netflix,13.90,expense,Television,Platinum Card,uploaded_cleaned_demo
2019-09-05,2019-09,2019,Starbucks,3.75,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-09-06,2019-09,2019,Credit Card Payment,1390.37,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-09-06,2019-09,2019,Credit Card Payment,1390.37,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-09-06,2019-09,2019,Credit Card Payment,502.75,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-09-07,2019-09,2019,Brewing Company,12.87,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2019-09-08,2019-09,2019,Brewing Company,19.30,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2019-09-09,2019-09,2019,Shell,28.77,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2019-09-09,2019-09,2019,Grocery Store,65.09,expense,Groceries,Silver Card,uploaded_cleaned_demo
2019-09-09,2019-09,2019,Hardware Store,26.25,expense,Home Improvement,Silver Card,uploaded_cleaned_demo
2019-09-09,2019-09,2019,Spotify,10.69,expense,Music,Platinum Card,uploaded_cleaned_demo
2019-09-09,2019-09,2019,Gas Company,30.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-09-11,2019-09,2019,Credit Card Payment,360.56,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-09-11,2019-09,2019,Phone Company,65.00,expense,Mobile Phone,Checking,uploaded_cleaned_demo
2019-09-12,2019-09,2019,Credit Card Payment,360.56,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-09-13,2019-09,2019,Starbucks,2.75,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-09-13,2019-09,2019,Biweekly Paycheck,2250.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-09-14,2019-09,2019,Grocery Store,46.44,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-09-15,2019-09,2019,Amazon,47.66,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-09-16,2019-09,2019,Credit Card Payment,90.57,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-09-16,2019-09,2019,Credit Card Payment,90.57,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-09-16,2019-09,2019,City Water Charges,35.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-09-17,2019-09,2019,Credit Card Payment,186.13,income,Credit Card Payment,Platinum Card,uploaded_cleaned_demo
2019-09-17,2019-09,2019,Power Company,60.00,expense,Utilities,Checking,uploaded_cleaned_demo
2019-09-18,2019-09,2019,State Farm,75.00,expense,Auto Insurance,Checking,uploaded_cleaned_demo
2019-09-18,2019-09,2019,Credit Card Payment,1606.46,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-09-19,2019-09,2019,Brewing Company,40.81,expense,Alcohol & Bars,Platinum Card,uploaded_cleaned_demo
2019-09-19,2019-09,2019,Starbucks,2.75,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-09-20,2019-09,2019,Credit Card Payment,9.43,income,Credit Card Payment,Silver Card,uploaded_cleaned_demo
2019-09-22,2019-09,2019,Seafood Restaurant,131.10,expense,Restaurants,Platinum Card,uploaded_cleaned_demo
2019-09-23,2019-09,2019,Credit Card Payment,9.43,expense,Credit Card Payment,Checking,uploaded_cleaned_demo
2019-09-23,2019-09,2019,Grocery Store,27.71,expense,Groceries,Platinum Card,uploaded_cleaned_demo
2019-09-23,2019-09,2019,Amazon,24.63,expense,Shopping,Platinum Card,uploaded_cleaned_demo
2019-09-27,2019-09,2019,Biweekly Paycheck,2250.00,income,Paycheck,Checking,uploaded_cleaned_demo
2019-09-28,2019-09,2019,BP,33.46,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2019-09-28,2019-09,2019,Sheetz,4.27,expense,Gas & Fuel,Platinum Card,uploaded_cleaned_demo
2019-09-30,2019-09,2019,Starbucks,1.75,expense,Coffee Shops,Platinum Card,uploaded_cleaned_demo
2019-09-30,2019-09,2019,Internet Service Provider,75.00,expense,Internet,Checking,uploaded_cleaned_demo
